1		22.000000
2		23.000000
3		25.250000
4		27.000000
5		29.750000
6		30.500000
7		34.000000
8		34.000000
9		37.250000
10		37.250000
11		42.000000
12		41.500000
13		45.250000
14		46.000000
15		48.250000
16		50.750000
17		52.500000
18		53.000000
19		57.250000
20		57.250000
21		60.250000
22		59.250000
23		63.250000
24		63.750000
25		64.500000
26		67.250000
27		68.500000
28		69.000000
29		69.000000
30		73.250000
31		74.500000
32		77.250000
33		80.250000
34		76.250000
35		78.000000
36		81.000000
37		83.250000
38		83.250000
39		86.500000
40		86.750000
41		87.750000
42		89.250000
43		91.500000
44		92.500000
45		89.250000
46		91.500000
47		94.000000
48		96.250000
49		97.750000
50		98.750000
51		100.250000
52		101.250000
53		102.750000
54		104.000000
55		104.750000
56		107.000000
57		107.500000
58		108.750000
59		108.500000
60		109.000000
61		109.750000
62		110.750000
63		112.000000
64		113.000000
65		113.000000
66		114.250000
67		114.750000
68		115.500000
69		116.000000
70		117.500000
71		118.000000
72		118.750000
73		119.500000
74		118.500000
75		117.000000
76		117.500000
77		118.750000
78		120.000000
79		116.250000
80		112.250000
81		114.000000
82		116.250000
83		117.500000
84		118.500000
85		120.000000
86		121.250000
87		121.000000
88		114.000000
89		109.500000
90		113.000000
91		114.500000
92		117.500000
93		119.750000
94		120.750000
95		118.500000
96		118.000000
97		119.500000
98		121.750000
99		118.250000
100		119.250000
101		121.250000
102		122.250000
103		117.000000
104		118.250000
105		120.500000
106		122.250000
107		121.000000
108		113.250000
109		115.250000
110		118.000000
111		120.500000
112		122.500000
113		118.000000
114		116.750000
115		119.250000
116		121.750000
117		124.250000
118		121.750000
119		114.250000
120		116.000000
121		118.750000
122		120.750000
123		123.500000
124		122.250000
125		114.750000
126		113.250000
127		116.500000
128		119.250000
129		122.000000
130		123.250000
131		125.500000
132		127.250000
133		127.500000
134		125.500000
135		126.500000
136		127.000000
137		126.000000
138		121.000000
139		115.500000
140		107.750000
141		103.250000
142		102.000000
143		100.000000
144		98.250000
145		97.750000
146		96.000000
147		96.250000
148		94.500000
149		92.500000
150		92.000000
151		97.500000
152		103.250000
153		107.500000
154		111.500000
155		114.500000
156		117.750000
157		120.000000
158		121.750000
159		124.000000
160		124.750000
161		117.500000
162		118.750000
163		121.250000
164		123.250000
165		125.000000
166		126.500000
167		127.750000
168		126.000000
169		117.500000
170		115.000000
171		117.750000
172		121.250000
173		123.500000
174		125.500000
175		127.750000
176		129.000000
177		123.750000
178		115.750000
179		118.500000
180		121.500000
181		124.250000
182		126.750000
183		128.500000
184		126.000000
185		122.000000
186		118.500000
187		116.000000
188		113.750000
189		111.250000
190		109.250000
191		106.500000
192		104.750000
193		103.250000
194		101.500000
195		100.250000
196		98.000000
197		96.000000
198		95.000000
199		94.500000
200		93.500000
201		92.250000
202		90.250000
203		88.750000
204		88.250000
205		86.750000
206		86.000000
207		84.250000
208		83.500000
209		83.000000
210		81.750000
211		81.000000
212		80.250000
213		79.000000
214		78.750000
215		78.250000
216		77.750000
217		76.750000
218		76.500000
219		76.000000
220		75.750000
221		74.750000
222		74.250000
223		74.000000
224		73.500000
225		73.250000
226		72.500000
227		71.750000
228		71.750000
229		71.250000
230		71.000000
231		70.250000
232		70.250000
233		69.500000
234		69.500000
235		68.000000
236		68.250000
237		67.750000
238		67.750000
239		66.250000
240		67.000000
241		66.500000
242		65.750000
243		65.750000
244		64.500000
245		64.750000
246		64.000000
247		64.250000
248		64.000000
249		63.750000
250		63.000000
251		62.750000
252		62.250000
253		61.750000
254		61.500000
255		61.250000
256		60.750000
257		60.750000
258		60.500000
259		59.500000
260		60.000000
261		59.750000
262		58.750000
263		59.000000
264		58.250000
265		58.750000
266		58.250000
267		58.250000
268		58.250000
269		58.250000
270		57.500000
271		57.500000
272		57.000000
273		57.000000
274		56.500000
275		56.250000
276		55.750000
277		55.250000
278		55.750000
279		55.500000
280		54.750000
281		55.000000
282		54.250000
283		54.250000
284		54.250000
285		54.000000
286		53.500000
287		53.000000
288		53.250000
289		53.250000
290		53.250000
291		53.000000
292		52.750000
293		52.750000
294		52.250000
295		51.750000
296		51.250000
297		51.000000
298		51.500000
299		51.000000
300		51.500000
301		50.750000
302		50.500000
303		51.000000
304		50.500000
305		50.250000
306		49.750000
307		50.250000
308		49.750000
309		49.750000
310		49.500000
311		49.500000
312		49.250000
313		48.250000
314		48.250000
315		48.250000
316		48.250000
317		48.250000
318		47.750000
319		48.000000
320		48.250000
321		47.750000
322		47.250000
323		47.250000
324		47.250000
325		47.000000
326		47.000000
327		47.000000
328		47.000000
329		46.750000
330		46.250000
331		46.250000
332		46.250000
333		46.250000
334		46.000000
335		46.000000
336		45.750000
337		45.250000
338		45.750000
339		44.750000
340		45.250000
341		45.500000
342		44.500000
343		44.250000
344		44.750000
345		44.500000
346		44.250000
347		44.000000
348		44.250000
349		44.000000
350		44.250000
351		44.000000
352		43.750000
353		43.750000
354		43.250000
355		43.000000
356		42.750000
357		43.250000
358		42.750000
359		43.000000
360		43.250000
361		43.000000
362		42.500000
363		42.750000
364		42.500000
365		42.250000
366		41.250000
367		42.250000
368		42.500000
369		41.750000
370		41.750000
371		41.750000
372		42.000000
373		41.500000
374		41.250000
375		41.250000
376		41.000000
377		41.250000
378		40.750000
379		41.000000
380		41.250000
381		40.500000
382		40.500000
383		40.500000
384		40.500000
385		40.500000
386		40.000000
387		40.500000
388		40.250000
389		40.250000
