(start) 2021/6/6 13:33:13
0	26.00
1	28.25
2	31.50
3	35.75
4	40.75
5	40.25
6	42.50
7	42.25
8	44.75
9	47.50
10	47.25
11	50.50
12	50.00
13	52.50
14	52.50
15	55.50
16	54.00
17	56.25
18	58.00
19	55.25
20	58.75
21	61.25
22	59.25
23	62.25
24	64.00
25	63.00
26	65.50
27	68.75
28	71.00
29	72.75
30	75.25
31	74.50
32	73.25
33	75.00
34	77.00
35	79.25
36	81.00
37	82.75
38	84.25
39	85.25
40	86.00
41	86.75
42	88.00
43	88.75
44	90.00
45	90.00
46	91.00
47	92.75
48	93.25
49	94.25
50	94.75
51	95.50
52	96.00
53	96.75
54	98.25
55	98.25
56	99.25
57	99.75
58	100.25
59	101.00
60	102.25
61	103.50
62	105.25
63	106.75
64	107.75
65	108.50
66	109.50
67	110.75
68	111.25
69	111.00
70	112.25
71	113.25
72	113.25
73	114.00
74	114.50
75	115.00
76	116.25
77	116.50
78	117.75
79	118.75
80	119.25
81	120.00
82	120.25
83	121.50
84	121.50
85	122.00
86	122.50
87	123.25
88	124.00
89	124.25
90	125.50
91	122.25
92	118.50
93	119.50
94	121.50
95	122.25
96	122.75
97	123.50
98	125.00
99	125.25
100	123.00
101	124.50
102	125.75
103	126.25
104	126.50
105	127.75
106	128.50
107	128.50
108	129.25
109	130.00
110	121.75
111	115.50
112	117.25
113	120.50
114	122.50
115	124.25
116	126.50
117	124.75
118	120.75
119	122.25
120	124.00
121	125.50
122	127.25
123	128.25
124	129.50
125	124.25
126	122.50
127	124.00
128	125.00
129	125.75
130	125.00
131	120.25
132	121.50
133	122.75
134	124.25
135	125.00
136	125.75
137	126.75
138	127.00
139	127.75
140	128.75
141	129.75
142	130.00
143	130.25
144	130.75
145	131.25
146	131.75
147	131.50
148	125.00
149	117.00
150	115.75
151	117.75
152	120.00
153	122.50
154	124.50
155	125.00
156	127.00
157	128.00
158	129.00
159	129.75
160	130.00
161	131.00
162	124.00
163	118.50
164	120.25
165	122.00
166	123.75
167	126.00
168	127.00
169	128.50
170	129.25
171	130.50
172	131.00
173	131.50
174	130.00
175	121.00
176	118.75
177	121.25
178	123.25
179	125.00
180	123.50
181	116.50
182	118.75
183	121.25
184	122.75
185	124.50
186	126.75
187	127.75
188	128.50
189	121.25
190	114.75
191	112.25
192	110.75
193	109.50
194	108.00
195	106.50
196	105.00
197	102.75
198	101.25
199	100.00
200	98.75
201	97.50
202	96.75
203	95.25
204	94.25
205	93.00
206	92.00
207	91.75
208	90.75
209	89.50
210	89.00
211	88.50
212	88.00
213	87.25
214	86.25
215	85.50
216	84.50
217	84.50
218	83.75
219	83.00
220	82.75
221	82.25
222	81.25
223	81.00
224	80.50
225	80.00
226	79.00
227	78.25
228	77.75
229	77.75
230	77.00
231	76.50
232	75.75
233	75.50
234	75.25
235	74.25
236	74.25
237	74.00
238	72.75
239	73.00
240	72.75
241	72.25
242	72.00
243	71.75
244	71.00
245	70.50
246	70.00
247	70.00
248	69.25
249	69.00
250	68.50
251	68.00
252	68.25
253	68.00
254	67.75
255	66.75
256	66.75
257	66.50
258	65.75
259	65.25
260	65.75
261	64.75
262	64.75
263	64.25
264	63.50
265	64.00
266	63.00
267	62.75
268	63.00
269	62.75
270	62.25
271	61.50
272	61.75
273	61.75
274	61.25
275	61.00
276	60.25
277	60.00
278	60.50
279	59.75
280	60.25
281	59.50
282	59.25
283	59.25
284	59.00
285	58.50
286	58.75
287	58.25
288	58.25
289	58.00
290	57.50
291	57.25
292	57.50
293	57.00
294	57.00
295	56.25
296	56.00
297	56.25
298	56.25
299	55.00
300	55.25
301	55.00
302	55.00
303	55.25
304	53.75
305	54.25
306	54.50
307	54.25
308	54.00
309	54.00
310	53.75
311	53.25
312	52.50
313	53.00
314	52.75
315	52.75
316	52.75
317	52.50
318	52.25
319	52.00
320	51.50
321	52.00
322	51.50
323	51.50
324	51.00
325	51.00
326	50.75
327	50.75
328	51.00
329	50.25
330	50.75
331	50.25
332	49.75
333	49.75
334	49.75
335	49.25
336	49.75
337	49.50
338	49.25
339	49.00
340	49.00
341	48.50
342	48.25
343	48.75
344	47.75
345	48.00
346	47.75
347	47.25
348	47.75
349	48.00
350	46.75
351	47.75
352	47.50
353	47.50
354	47.25
355	46.75
356	46.50
357	46.25
358	46.75
359	46.50
360	46.50
361	46.25
362	46.25
363	45.75
364	45.75
365	45.75
366	45.75
367	45.25
368	45.75
369	45.75
370	45.50
371	45.00
372	44.25
373	44.50
374	44.50
375	44.75
376	44.50
377	44.75
378	44.00
379	44.00
380	44.00
381	43.75
382	43.50
383	43.75
384	44.00
385	43.50
386	44.00
387	44.00
388	43.25
389	43.00
390	43.25
391	43.25
392	43.25
393	43.25
394	42.50
395	42.75
396	42.00
397	42.50
398	42.50
399	42.00
400	42.50
401	42.25
402	42.00
403	42.00
404	42.50
405	42.00
406	42.00
407	41.25
408	41.75
409	42.25
410	41.75
411	41.00
412	41.00
413	40.75
414	41.75
415	41.25
416	40.75
417	41.25
418	41.00
419	40.75
420	40.75
421	40.25
422	40.50
423	41.00
424	40.00
425	40.25
426	40.25
427	39.75
428	40.50
429	40.50
430	40.25
431	40.25
432	40.25
433	40.00
434	40.25
435	40.00
436	39.75
437	39.75
438	39.25
439	39.25
440	39.50
441	39.25
442	39.25
443	39.50
444	39.25
445	39.50
446	39.00
447	38.25
448	39.25
449	38.25
450	39.25
451	38.25
452	39.00
453	38.50
454	38.50
455	38.50
456	38.25
457	38.50
458	38.25
459	38.00
460	38.50
461	37.75
462	38.25
463	37.75
464	38.00
465	37.25
466	37.75
467	37.75
468	37.50
469	38.00
470	37.00
471	37.25
472	37.00
473	37.00
474	36.75
475	37.25
476	37.50
477	37.50
478	37.25
479	36.75
480	37.00
481	37.00
482	36.50
483	37.00
484	36.50
485	36.50
486	36.50
487	36.50
488	36.00
489	36.50
490	36.25
491	36.50
492	36.25
493	36.00
494	36.50
495	36.00
496	35.75
497	35.75
498	36.25
499	36.00
500	35.75
501	35.50
502	35.50
503	35.75
504	35.75
505	35.50
506	35.50
507	36.00
508	35.50
509	35.25
510	35.50
511	35.25
512	35.25
513	35.50
514	34.50
515	34.75
516	35.50
517	34.50
518	34.25
519	34.75
520	35.25
521	35.00
522	35.00
523	34.50
524	35.00
525	34.75
526	35.00
527	34.75
528	35.00
529	34.75
530	34.75
531	34.75
532	34.75
533	34.75
534	34.25
535	34.25
536	34.00
537	34.25
538	34.25
539	34.25
540	34.00
541	34.25
542	34.25
543	34.50
